ATD0021A,職業指導Ｂ,T部（共通）
ATD0031A,教職入門,T部（共通）
ATD0041A,教育心理学,T部（共通）
ATD0051A,教育行政,T部（共通）
ATD0061A,数学科教育法ａ,T部（共通）
ATD0071A,数学科教育法ｂ,T部（共通）
ATD0081A,数学科教育法ｃ,T部（共通）
ATD0091A,数学科教育法ｄ,T部（共通）
ATD0101A,理科教育法ａ,T部（共通）
ATD0111A,理科教育法ｂ,T部（共通）
ATD0121A,理科教育法ｃ,T部（共通）
ATD0131A,理科教育法ｄ,T部（共通）
ATD0141A,工業科教育法ａ,T部（共通）
ATD0151A,工業科教育法ｂ,T部（共通）
ATD0161A,情報科教育法ａ,T部（共通）
ATD0171A,情報科教育法ｂ,T部（共通）
ATD0181A,教育課程論,T部（共通）
ATD0191A,教育方法論,T部（共通）
ATD0201A,生徒指導論,T部（共通）
ATD0211A,カウンセリング概論,T部（共通）
ATD0221A,教職実践演習,T部（共通）
ATD0231A,中学校教育実習,T部（共通）
ATD0241A,高等学校教育実習,T部（共通）
ATD0251A,福祉教育概論,T部（共通）
ATD0261A,工業概論,T部（共通）
ATD0271A,教育相談,T部（共通）
ATD0281A,生徒指導と進路指導,T部（共通）
ATD0291A,特別活動・総合的な学習の時間の指導法,T部（共通）
ATD0301A,特別支援教育,T部（共通）
AYC001C0,キャリアデザインⅠイ組＜Ｍ科＞,T部（共通）
AYC001C1,キャリアデザインⅠロ組＜Ｍ科＞,T部（共通）
AYC001F0,キャリアデザインⅠ＜Ｄ科＞,T部（共通）
AYC002A0,キャリアデザイン＜Ｃ科＞,T部（共通）
AYC002A1,キャリアデザイン＜Ｃ科＞,T部（共通）
AYC002B0,キャリアデザイン＜Ａ科＞,T部（共通）
AYC002C0,キャリアデザインイ組＜Ｍ科＞,T部（共通）
AYC002C1,キャリアデザインロ組＜Ｍ科＞,T部（共通）
AYC002D0,キャリアデザイン＜Ｅ科＞,T部（共通）
AYC002D1,キャリアデザイン＜Ｅ科＞,T部（共通）
AYC002F0,キャリアデザイン＜Ｄ科＞,T部（共通）
AYC002G0,キャリアデザイン＜Ｋ科＞,T部（共通）
AYC002H0,キャリアデザイン＜V科＞,T部（共通）
AYC002J0,キャリアデザイン＜Ｕ科＞,T部（共通）
AYC003B0,キャリアデザインⅡ＜Ａ科＞,T部（共通）
AYC003C0,キャリアデザインⅡイ組＜Ｍ科＞,T部（共通）
AYC003C1,キャリアデザインⅡロ組＜Ｍ科＞,T部（共通）
AYC004B0,キャリア形成支援＜Ａ科＞,T部（共通）
AYC004C0,キャリア形成支援イ組＜Ｍ科＞,T部（共通）
AYC004C1,キャリア形成支援ロ組＜Ｍ科＞,T部（共通）
AYC004J0,キャリア形成支援＜Ｕ科＞,T部（共通）
AYC005A0,インターンシップ＜Ｃ科＞,T部（共通）
AYC005B0,インターンシップ＜Ａ科＞,T部（共通）
AYC005C0,インターンシップ＜Ｍ科＞,T部（共通）
AYC005D0,インターンシップ＜Ｅ科＞,T部（共通）
AYC005F0,インターンシップ＜Ｄ科＞,T部（共通）
AYC005G0,インターンシップ＜Ｋ科＞,T部（共通）
AYC005H0,インターンシップ＜Ｖ科＞,T部（共通）
AYC005J0,インターンシップ＜Ｕ科＞,T部（共通）
AYC0081A,ＯＩＴ概論,T部（共通）
AYC006A0,グローバルテクノロジー論ａ,T部（共通）
AYC007A0,グローバルテクノロジー論ｂ,T部（共通）
10A001A0,卒業研究,C科
10A002A0,卒業研究,C科
10A003A0,達成度確認テスト,C科
10AA04A0,都市デザイン工学演習Ⅰ,C科
10AA05A0,都市デザイン工学演習Ⅱ,C科
10AA06A0,プロジェクト演習,C科
10AA07A0,測量学,C科
10AA08A0,測量学実習,C科
10AA16A0,技術者倫理A組,C科
10AA16B0,技術者倫理B組,C科
10AB01A0,景観工学,C科
10AB06A0,計画学ａ,C科
10AC01A0,構造力学ａ,C科
10AC01B0,Ｒｅ：構造力学ａ,C科
10AC03A0,構造力学ｂ,C科
10AD01A0,建設材料学,C科
10AE01A0,土質力学ａ,C科
10AE03A0,土質力学ｂ,C科
10AF01A0,水理学ａ,C科
10AF01B0,Ｒｅ：水理学ａ,C科
10AF03A0,水理学ｂ,C科
10BA13A0,ＣＡＤ／ＣＧ演習イ組,C科
10BA13B0,ＣＡＤ／ＣＧ演習ロ組,C科
10BB01A0,景観工学,C科
10BB02A0,景観工学演習,C科
10BB06A0,計画学ａ,C科
10BB07A0,計画学ａ演習イ組,C科
10BB07B0,計画学ａ演習ロ組,C科
10BC01A0,構造力学Ⅰａ,C科
10BC01B0,Ｒｅ：構造力学Ⅰａ,C科
10BC02A0,構造力学ａ演習イ組,C科
10BC02B0,構造力学ａ演習ロ組,C科
10BC03A0,構造力学Ⅰｂ,C科
10BC04A0,構造力学ｂ演習イ組,C科
10BC04B0,構造力学ｂ演習ロ組,C科
10BC13A0,構造力学ｃ演習,C科
10BD01A0,建設材料学,C科
10BD03A0,鉄筋コンクリート工学演習イ組,C科
10BD03B0,鉄筋コンクリート工学演習ロ組,C科
10BE01A0,土質力学ａ,C科
10BE02A0,土質力学ａ演習,C科
10BE03A0,土質力学ｂ,C科
10BE04A0,土質力学ｂ演習,C科
10BF01A0,水理学ａ,C科
10BF01B0,Ｒｅ：水理学ａ,C科
10BF02A0,水理学ａ演習,C科
10BF03A0,水理学ｂ,C科
10BF04A0,水理学ｂ演習,C科
10CA02A0,都市デザイン工学入門,C科
10CA09A0,応用測量学,C科
10CA10A0,応用測量学実習,C科
10CA11A0,基礎製図,C科
10CA13A0,ＣＡＤ／ＣＧ演習イ組,C科
10CA13B0,ＣＡＤ／ＣＧ演習ロ組,C科
10CA14A0,上下水道システム工学,C科
10CA15A0,建設行政,C科
10CA16A0,技術者倫理A組,C科
10CA16B0,技術者倫理B組,C科
10CA17A0,特別講義Ⅰ,C科
10CA18A0,特別講義Ⅱ,C科
10CA19A0,建築・都市設計製図Ⅰ,C科
10CA20A0,建築・都市設計製図Ⅱ,C科
10CA21A0,建築・都市設計演習,C科
10CB02A0,景観工学演習,C科
10CB04A0,空間デザイン学,C科
10CB07A0,計画学ａ演習イ組,C科
10CB07B0,計画学ａ演習ロ組,C科
10CB08A0,計画学ｂ,C科
10CB09A0,社会資本計画学,C科
10CB10A0,交通計画学,C科
10CB11A0,都市・地域計画,C科
10CC02A0,構造力学Ⅰａ演習イ組,C科
10CC02B0,構造力学Ⅰａ演習ロ組,C科
10CC04A0,構造力学Ⅰｂ演習イ組,C科
10CC04B0,構造力学Ⅰｂ演習ロ組,C科
10CC07A0,橋梁工学ａ,C科
10CC10A0,複合構造・維持管理工学,C科
10CC12A0,構造力学ｃ,C科
10CC14A0,橋梁工学,C科
10CD02A0,鉄筋コンクリート工学,C科
10CD03A0,鉄筋コンクリート工学演習イ組,C科
10CD03B0,鉄筋コンクリート工学演習ロ組,C科
10CD04A0,コンクリート構造学,C科
10CD05A0,プレストレストコンクリート工学,C科
10CD06A0,応用コンクリート工学,C科
10CE02A0,土質力学ａ演習,C科
10CE04A0,土質力学ｂ演習,C科
10CE06A0,土構造・道路工学,C科
10CE07A0,建設施工,C科
10CE08A0,地盤防災工学,C科
10CE09A0,地盤施工学,C科
10CF02A0,水理学ａ演習,C科
10CF04A0,水理学ｂ演習,C科
10CF06A0,河川工学,C科
10CF07A0,水系保全学,C科
10CF08A0,海岸工学,C科
10DG01A0,建築環境工学（前半）,C科
10DG02A0,建築法規,C科
10DG03A0,建築生産,C科
10DG04A0,建築設備,C科
10DG05A0,建築・都市設計製図Ⅰ,C科
10DG06A0,建築・都市設計製図Ⅱ,C科
10AE01B0,Ｒｅ：土質力学ａ,C科
10BE01B0,Ｒｅ：土質力学ａ,C科
11A001A0,卒業研究,A科
11A002A0,達成度確認テスト,A科
11AA03A0,静定構造力学演習Ａ・Ｂ・Ｃ組,A科
11AA04A0,材料力学演習Ａ・Ｂ・Ｃ・D組,A科
11AA05A0,設計演習Ⅰ,A科
11AA06A0,設計演習Ⅱ,A科
11AA07A0,設計演習Ⅲ,A科
11AA07B0,設計演習Ⅲ,A科
11AA08A0,建築演習ⅠA組（意匠計画グループ）,A科
11AA08B0,建築演習ⅠB組（環境グループ）,A科
11AA08C0,建築演習ⅠC組（構造計画グループ）,A科
11AA09A0,建築演習ⅡA組,A科
11AA09B0,建築演習ⅡB組,A科
11AA09C0,建築演習ⅡC組,A科
11AA09D0,建築演習ⅡE組,A科
11AA09F0,建築演習ⅡD組,A科
11AA10A0,卒業研究,A科
11AA11A0,建築演習ⅠA組（意匠計画グループ）,A科
11AA11B0,建築演習ⅠB組（環境グループ）,A科
11AA11C0,建築演習ⅠC組（構造計画グループ）,A科
11AA12A0,構造力学ⅠＡ・Ｂ・Ｃ組,A科
11AA13A0,構造力学ⅡＡ・Ｂ・Ｃ・D組,A科
11BB01A0,建築計画ⅠＡ,A科
11BB02A0,建築計画ⅠＢ,A科
11BB03A0,建築計画ⅡＡ,A科
11BB04A0,建築計画ⅡＢ,A科
11BB05A0,都市計画論（再履修）,A科
11BB06A0,都市制度論,A科
11BB07A0,日本建築史,A科
11BB08A0,西洋建築史,A科
11BB09A0,近代建築史,A科
11BB12A0,建築法規Ⅰ,A科
11BB17A0,建築計画Ⅰ,A科
11BB18A0,建築計画Ⅱ,A科
11BB19A0,建築計画Ⅲ,A科
11BB20A0,建築計画Ⅳ（前半）,A科
11BB21A0,建築計画Ⅴ（後半）,A科
11BB24A0,地区設計論（前半）,A科
11BB25A0,地区計画論（後半）,A科
11BB26A0,建築史Ⅰ,A科
11BB27A0,建築史Ⅱ,A科
11BB28A0,建築史Ⅲ（前半）,A科
11BB29A0,建築史Ⅳ（後半）,A科
11BB32A0,建築法規Ａ（前半）,A科
11BB33A0,建築法規Ｂ（後半）,A科
11BC01A0,建築環境工学Ⅰ演習イ・ロ組,A科
11BC02A0,建築環境工学Ⅱ演習イ・ロ組,A科
11BC03A0,建築環境工学Ⅲ演習イ・ロ組,A科
11BC04A0,建築設備Ⅰ,A科
11BC05A0,建築設備Ⅱ,A科
11BC06A0,建築設備ⅡＡ（前半）,A科
11BC07A0,建築設備ⅡＢ（後半）,A科
11BD02A0,不静定構造力学演習Ａ・Ｂ・C・D組,A科
11BD06A0,建築構造Ⅰ,A科
11BD07A0,建築構造Ⅱ,A科
11BD08A0,鋼構造,A科
11BD09A0,建築構造Ⅲ,A科
11BD10A0,鉄筋コンクリート構造,A科
11BD16A0,不静定構造力学Ⅰ演習Ａ・Ｂ・C・D組,A科
11BD17A0,不静定構造力学Ⅱ（前半）,A科
11BD18A0,塑性力学（後半）,A科
11BD21A0,鋼構造Ⅰ,A科
11BD22A0,鋼構造Ⅱ,A科
11BD23A0,鉄筋コンクリート構造Ⅰ,A科
11BD24A0,鉄筋コンクリート構造Ⅱ（前半）,A科
11BD25A0,鉄筋コンクリート構造Ⅲ（後半）,A科
11BD26A0,建築基礎構造Ⅰ（前半）,A科
11BD27A0,建築基礎構造Ⅱ（後半）,A科
11BD28A0,構造力学ⅢＡ・Ｂ・C・D組,A科
11CD24A0,構造力学アドバンスⅠ（前半）,A科
11BD30A0,構造力学Ⅳ（後半）,A科
11BE01A0,建築材料Ⅰ演習,A科
11BE02A0,建築材料Ⅱ,A科
11BE03A0,建築施工,A科
11BE04A0,建築経済,A科
11BE05A0,建築材料Ⅰ,A科
11BE06A0,建築経済Ⅰ（前半）,A科
11BE07A0,建築経済Ⅱ（後半）,A科
11BF03A0,建築構法,A科
11BF10B0,設計基礎演習Ⅰロ組,A科
11BF10A0,設計基礎演習Ⅰイ組,A科
11BF12A0,木構造,A科
11BF12B0,Ｒｅ：木構造,A科
11CA01A0,設計基礎演習Ⅰイ組,A科
11CA01B0,設計基礎演習Ⅰロ組,A科
11BF11A0,設計基礎演習Ⅱ,A科
11CA02A0,設計基礎演習Ⅱ,A科
11CB14A0,ＣＡＤ／ＣＧ演習Ⅰイ組,A科
11CB14B0,ＣＡＤ／ＣＧ演習Ⅰロ組,A科
11CB15A0,ＣＡＤ／ＣＧ演習Ⅱ,A科
11CB16A0,ＣＧプレゼンテーション演習,A科
11CB22A0,都市計画論Ⅰ（前半）,A科
11CB23A0,都市計画論Ⅱ（後半）,A科
11CB30A0,意匠論（後半）,A科
11CB31A0,ランドスケープデザイン（後半）,A科
11CB34A0,ＣＡＤ／ＣＧ演習ⅡＡ（前半）,A科
11CB35A0,ＣＡＤ／ＣＧ演習ⅡＢ（後半）,A科
11CB36A0,ＣＧプレゼンテーション演習Ⅰ（前半）,A科
11CB37A0,ＣＧプレゼンテーション演習Ⅱ（後半）,A科
11CD01A0,構造力学ⅠＡ・B組,A科
11CD03A0,構造力学Ⅱ,A科
11CD04A0,建築振動論,A科
11CD12A0,構造計画,A科
11CD13A0,建築基礎構造,A科
11CD15A0,構造力学アドバンスＡ・B組,A科
11CD19A0,建築振動論Ⅰ（前半）,A科
11CD20A0,建築振動論Ⅱ（後半）,A科
11CD21A0,構造力学アドバンスⅡＡ・B組,A科
11BD29A0,構造計画Ⅰ（前半）,A科
11CD22A0,構造計画Ⅱ（後半）,A科
11CF02A0,建築概論Ⅰ,A科
11CF03A0,建築概論Ⅱ,A科
11CF04A0,絵画演習イ組,A科
11CF04B0,絵画演習ロ組,A科
11CF07A0,測量学・同演習,A科
11CF13A0,建築概論,A科
11CF14A0,測量学Ⅰ・同演習（前半）,A科
11CF15A0,測量学Ⅱ・同演習（後半）,A科
11CF16A0,建築倫理（前半）,A科
11CF18A0,建築学アドバンスⅠ（前半）,A科
11CF19A0,建築学アドバンスⅡ（後半）,A科
13A001A0,卒業研究,M科
13A002A0,卒業研究,M科
13A003A0,達成度確認テスト,M科
13AA02A0,機械工作実習ａロ組,M科
13AA02B0,機械工作実習ａイ組,M科
13AA03A0,機械工作実習ｂロ組,M科
13AA03B0,機械工作実習ｂイ組,M科
13AA04A0,機械工学実験ａイ組,M科
13AA04B0,機械工学実験ａロ組,M科
13AA05A0,機械工学実験ｂロ組,M科
13AA05B0,機械工学実験ｂイ組,M科
13AB03A0,設計製図Ⅰイ組,M科
13AB03B0,設計製図Ⅰロ組,M科
13AB04B0,設計製図Ⅱイ組,M科
13AB04A0,設計製図Ⅱロ組,M科
13AB09A0,機械製作法Ⅱ,M科
13AB10A0,機械設計法（Ｊコース）,M科
13AB10B0,機械設計法（Ｚコース）,M科
13AB12A0,機械材料（Ｊコース）,M科
13AB12B0,機械材料（Ｚコース）,M科
13AC02A0,材料力学Ⅰイ組,M科
13AC02B0,材料力学Ⅰロ組,M科
13AC02C0,材料力学Ⅰ（研究推進クラス）,M科
13AC02D0,材料力学Ⅰ（再履修）,M科
13AC03A0,材料力学Ⅱ,M科
13AC06A0,機械力学Ⅰ（Ｊコース）,M科
13AC06B0,機械力学Ⅰ（Ｚコース）,M科
13AC07A0,機械力学Ⅱ,M科
13AD02A0,熱力学,M科
13AD03A0,熱工学（Ｊコース）,M科
13AD03B0,熱工学（Ｚコース）,M科
13AD04A0,流れ学（Ｚコース）,M科
13AD04B0,流れ学（Ｊコース）,M科
13AD05A0,流体力学,M科
13CA01A0,機械基礎ゼミナール,M科
13CA06A0,機械のデータサイエンス演習Ⅰイ組,M科
13CA06B0,機械のデータサイエンス演習Ⅰロ組,M科
13CA07A0,機械のデータサイエンス演習Ⅱロ組,M科
13CA07B0,機械のデータサイエンス演習Ⅱイ組,M科
13CA08A0,計算力学,M科
13CA09A0,実験計画法,M科
13CA09B0,実験計画法,M科
13CA10A0,先端技術論,M科
13CA11A0,航空・宇宙工学,M科
13CA12A0,自動車工学,M科
13CA14A0,機械工学演習Ⅰ（Ｚコース）,M科
13CA15A0,機械工学演習Ⅱ（Ｚコース）,M科
13CA16A0,機械工学演習Ⅲ（Ｚコース）,M科
13CA17A0,機械工学演習Ⅳ（Ｚコース）,M科
13CA18A0,開発プロセス発展演習,M科
13CA19A0,工学コミュニケーション英語応用B1組,M科
13CA19B0,工学コミュニケーション英語応用B2組,M科
13CA19C0,工学コミュニケーション英語応用A1組,M科
13CA19D0,工学コミュニケーション英語応用A2組,M科
13CA20A0,機械工学入門ａイ組,M科
13CA20B0,機械工学入門ａロ組,M科
13CA21A0,機械工学入門ｂ,M科
13CA22A0,研究推進ゼミナール（研究推進クラス）,M科
13CA23A0,機械の数学（研究推進クラス）,M科
13CA24A0,研究推進概論（研究推進クラス）,M科
13CA25A0,国際設計工学実習（研究推進クラス）,M科
13CA26A0,機械のＡⅠ,M科
13CB01A0,製図学,M科
13CB01B0,製図学（研究推進クラス）,M科
13CB02A0,ＣＡＤ／ＣＡＭ概論,M科
13CB05A0,設計演習ａイ組,M科
13CB05B0,設計演習ａロ組,M科
13CB06A0,設計演習ｂイ組,M科
13CB06B0,設計演習ｂロ組,M科
13CB07A0,３次元ＣＡＤ演習ロ組,M科
13CB07B0,３次元ＣＡＤ演習イ組,M科
13CB08A0,機械製作法Ⅰイ組,M科
13CB08B0,機械製作法Ⅰロ組,M科
13CB08C0,機械製作法Ⅰ（研究推進クラス）,M科
13CB09A0,機械製作法Ⅱ,M科
13CB11A0,生産システム工学,M科
13CC05A0,材料強度学,M科
13CC08A0,振動工学,M科
13CD06A0,流体機械,M科
13CD07A0,内燃機関,M科
13CE02A0,計測と制御Ⅰ,M科
13CE03A0,計測と制御Ⅱ,M科
13CE05A0,基礎電気回路,M科
13CE06A0,メカトロニクス,M科
13CE07A0,ロボット工学,M科
13CE08A0,システム制御理論,M科
13CE09A0,システム制御,M科
12A001A0,卒業研究,E科
12A002A0,卒業研究,E科
12A003A0,達成度確認テスト,E科
12AA02A0,電磁気学Ⅰ,E科
12AA02C0,Ｒｅ：電磁気学Ⅰ,E科
12AA03A0,電磁気学Ⅱ,E科
12AB01A0,電気電子システム実験ａイ組,E科
12AB01B0,電気電子システム実験ａロ組,E科
12AB02A0,電気電子システム実験ｂイ組,E科
12AB02B0,電気電子システム実験ｂロ組,E科
12AB03A0,電気電子システム実験ｃロ組,E科
12AB03B0,電気電子システム実験ｃイ組,E科
12AC01A0,電気回路Ⅰ,E科
12AC01C0,Ｒｅ：電気回路Ⅰ,E科
12AC02A0,電気回路Ⅱ,E科
12BA04A0,電磁気学Ⅲ,E科
12BA06A0,電気数学Ⅰ,E科
12BA08A0,基礎電気計測,E科
12BA09A0,計算機プログラミング,E科
12BA11A0,電気数学,E科
12BC03A0,電気回路Ⅲ,E科
12BC04A0,電気回路Ⅳ,E科
12BC05A0,電子回路工学Ⅰ,E科
12BC05B0,電子回路工学Ⅰ,E科
12BC08A0,ディジタル電子回路,E科
12BD01A0,電気電子材料,E科
12BD04A0,電子物性論,E科
12BE01A0,電力システムⅠ,E科
12BE06A0,電機システムⅠ,E科
12BF08A0,制御工学Ⅰ,E科
12BG08A0,制御工学Ⅰ,E科
12CA05A0,電磁界理論（前半）,E科
12CA10A0,技術者倫理,E科
12CB06A0,電気電子システムＰＢＬ,E科
12CB07A0,電機設計／ＣＡＤ製図イ組,E科
12CB07B0,電機設計／ＣＡＤ製図ロ組,E科
12CC06A0,電子回路工学Ⅱ,E科
12CC07A0,アナログ電子回路,E科
12CD03A0,電子デバイス工学,E科
12CD05A0,ＬＳＩ工学,E科
12CD06A0,センサ工学,E科
12CD07A0,プラズマエレクトロニクス,E科
12CD08A0,オプトエレクトロニクス,E科
12CE02A0,電力システムⅡ,E科
12CE03A0,エネルギー変換工学,E科
12CE04A0,高電圧・パルスパワー工学,E科
12CE05A0,電気法規および施設管理,E科
12CE07A0,電機システムⅡ,E科
12CE08A0,パワーエレクトロニクス,E科
12CE09A0,電気応用,E科
12CF01A0,情報通信工学（前半）,E科
12CF02A0,ネットワーク工学,E科
12CF03A0,アンテナ・伝送工学,E科
12CF04A0,電波・通信法規,E科
12CF06A0,計算機ハードウェア,E科
12CF07A0,計算機ソフトウェア,E科
12CF09A0,制御工学Ⅱ,E科
12CF10A0,ロボット工学,E科
12CG01A0,情報通信工学（前半）,E科
12CG02A0,ネットワーク工学,E科
12CG03A0,アンテナ・伝送工学,E科
12CG04A0,電波・通信法規,E科
12CG06A0,計算機ハードウェア,E科
12CG07A0,計算機ソフトウェア,E科
12CG09A0,制御工学Ⅱ,E科
12CG10A0,ロボット工学,E科
12CF05A0,システム工学,E科
12CG05A0,システム工学,E科
15A001A0,卒業研究,D科（～2018）
15A002A0,卒業研究,D科（～2018）
15A003A0,達成度確認テスト,D科（～2018）
15AA01A0,電子情報通信基礎演習ロ組,D科（～2018）
15AA01B0,電子情報通信基礎演習イ組,D科（～2018）
15AA01C0,電子情報通信基礎演習（再履修）,D科（～2018）
15AA02A0,電子情報通信実験ⅠA組,D科（～2018）
15AA02B0,電子情報通信実験ⅠB組,D科（～2018）
15AA03A0,電子情報通信実験ⅡB組,D科（～2018）
15AA03B0,電子情報通信実験ⅡA組,D科（～2018）
15AA04A0,電子情報通信実験ⅢA組,D科（～2018）
15AA04B0,電子情報通信実験ⅢB組,D科（～2018）
15AA05A0,エレクトロニクスプラクティスA組,D科（～2018）
15AA05B0,エレクトロニクスプラクティスB組,D科（～2018）
15AA06A0,電気回路Ⅰ,D科（～2018）
15AA06B0,Ｒｅ：電気回路Ⅰ,D科（～2018）
15AA07A0,電気回路Ⅱ,D科（～2018）
15AA07B0,Ｒｅ：電気回路Ⅱ,D科（～2018）
15CA08A0,電気磁気学Ⅰ,D科（～2018）
15CA09A0,電気磁気学Ⅱ,D科（～2018）
15CA10A0,基礎電子回路Ⅰ,D科（～2018）
15CA11A0,基礎電子回路Ⅱ,D科（～2018）
15CA12A0,固体エレクトロニクスⅠ,D科（～2018）
15CA13A0,コンピュータ基礎,D科（～2018）
15CA14A0,コンピュータアーキテクチャ,D科（～2018）
15CA15A0,情報通信基礎,D科（～2018）
15CA16A0,電気回路Ⅰ演習,D科（～2018）
15CA17A0,電気回路Ⅱ演習,D科（～2018）
15CA18A0,電気磁気学演習,D科（～2018）
15CA19A0,電子回路演習,D科（～2018）
15CA21A0,プログラミング・同演習,D科（～2018）
15CA21B0,プログラミング・同演習,D科（～2018）
15CB01A0,情報社会と倫理,D科（～2018）
15CB02A0,情報と職業,D科（～2018）
15CB03A0,電波・通信法規,D科（～2018）
15CC01A0,電気計測,D科（～2018）
15CC02A0,電気磁気学Ⅲ,D科（～2018）
15CC03A0,レーザ工学,D科（～2018）
15CC04A0,光エレクトロニクス,D科（～2018）
15CC05A0,電気回路Ⅲ,D科（～2018）
15CC06A0,アナログ電子回路,D科（～2018）
15CC07A0,ディジタル電子回路,D科（～2018）
15CC08A0,電子回路設計,D科（～2018）
15CC09A0,固体エレクトロニクスⅡ,D科（～2018）
15CC10A0,半導体デバイス基礎,D科（～2018）
15CC11A0,半導体デバイス工学,D科（～2018）
15CC12A0,量子エレクトロニクス入門,D科（～2018）
15CC13A0,制御工学,D科（～2018）
15CD01A0,コンピュータシステム,D科（～2018）
15CD02A0,コンピュータグラフィクス,D科（～2018）
15CD03A0,メディア情報開発,D科（～2018）
15CD04A0,ネットワーク設計,D科（～2018）
15CD05A0,ディジタル信号処理,D科（～2018）
15CD06A0,伝送理論,D科（～2018）
15CD07A0,通信方式Ⅰ,D科（～2018）
15CD08A0,通信方式Ⅱ,D科（～2018）
15CD09A0,ネットワーク工学,D科（～2018）
15CD10A0,電磁波工学,D科（～2018）
15CD11A0,無線通信工学,D科（～2018）
15CD12A0,情報理論,D科（～2018）
15CD13A0,映像・音響工学,D科（～2018）
20A001A0,卒業研究,D科(2019～)
20A002A0,達成度確認テスト,D科(2019～)
20AA01A0,電子情報システム基礎演習ロ組,D科(2019～)
20AA01B0,電子情報システム基礎演習イ組,D科(2019～)
20AA01C0,電子情報システム基礎演習（再履修）,D科(2019～)
20AA02A0,電子情報システム実験ⅠA組,D科(2019～)
20AA02B0,電子情報システム実験ⅠB組,D科(2019～)
20AA03A0,電子情報システム実験ⅡB組,D科(2019～)
20AA03B0,電子情報システム実験ⅡA組,D科(2019～)
20AA04A0,電子情報システム実験ⅢA組,D科(2019～)
20AA04B0,電子情報システム実験ⅢB組,D科(2019～)
20AA05A0,エレクトロニクスプラクティスA組,D科(2019～)
20AA05B0,エレクトロニクスプラクティスB組,D科(2019～)
20AA06A0,電気回路Ⅰ,D科(2019～)
20AA06B0,Ｒｅ：電気回路Ⅰ,D科(2019～)
20AA07A0,電気回路Ⅱ,D科(2019～)
20AA07B0,Ｒｅ：電気回路Ⅱ,D科(2019～)
20CA08A0,電気磁気学Ⅰ,D科(2019～)
20CA09A0,電気磁気学Ⅱ,D科(2019～)
20CA10A0,基礎電子回路Ⅰ,D科(2019～)
20CA11A0,基礎電子回路Ⅱ,D科(2019～)
20CA12A0,固体エレクトロニクスⅠ,D科(2019～)
20CA13A0,コンピュータ基礎,D科(2019～)
20CA14A0,コンピュータアーキテクチャ,D科(2019～)
20CA15A0,情報通信基礎,D科(2019～)
20CA16A0,電気回路Ⅰ演習,D科(2019～)
20CA17A0,電気回路Ⅱ演習,D科(2019～)
20CA18A0,電気磁気学演習,D科(2019～)
20CA19A0,電子回路演習,D科(2019～)
20CA20A0,プログラミング・同演習,D科(2019～)
20CB01A0,情報社会と倫理,D科(2019～)
20CB02A0,情報と職業,D科(2019～)
20CB03A0,電波・通信法規,D科(2019～)
20CC01A0,電気計測,D科(2019～)
20CC02A0,電気磁気学Ⅲ,D科(2019～)
20CC03A0,レーザ工学,D科(2019～)
20CC04A0,光エレクトロニクス,D科(2019～)
20CC05A0,電気回路Ⅲ,D科(2019～)
20CC06A0,アナログ電子回路,D科(2019～)
20CC07A0,ディジタル電子回路,D科(2019～)
20CC08A0,電子回路設計,D科(2019～)
20CC09A0,固体エレクトロニクスⅡ,D科(2019～)
20CC10A0,半導体デバイス基礎,D科(2019～)
20CC11A0,半導体デバイス工学,D科(2019～)
20CC12A0,量子エレクトロニクス入門,D科(2019～)
20CC13A0,制御工学,D科(2019～)
20CD01A0,コンピュータシステム,D科(2019～)
20CD02A0,コンピュータグラフィクス,D科(2019～)
20CD03A0,メディア情報開発,D科(2019～)
20CD04A0,ネットワーク設計,D科(2019～)
20CD05A0,ディジタル信号処理,D科(2019～)
20CD06A0,伝送理論,D科(2019～)
20CD07A0,通信方式Ⅰ,D科(2019～)
20CD08A0,通信方式Ⅱ,D科(2019～)
20CD09A0,ネットワーク工学,D科(2019～)
20CD10A0,電磁波工学,D科(2019～)
20CD11A0,無線通信工学,D科(2019～)
20CD12A0,情報理論,D科(2019～)
20CD13A0,映像・音響工学,D科(2019～)
14A001A0,卒業研究,K科
14A002A0,卒業研究,K科
14A003A0,達成度確認テスト,K科
14AA01A0,応用化学実験基礎,K科
14AA02A0,応用化学実験Ａ,K科
14AA03A0,応用化学実験Ｂ,K科
14AA04A0,応用化学実験Ｃ,K科
14AA05A0,応用化学実験Ｄ,K科
14AA06A0,基礎化学演習ａ,K科
14AA07A0,基礎化学演習ｂ,K科
14AA08A0,基礎化学演習ｃ,K科
14AA09A0,応用化学演習ａ,K科
14AA10A0,応用化学演習ｂ,K科
14AA11A0,応用化学演習ｃ,K科
14AA12A0,化学概論ａ,K科
14AA12B0,Ｒｅ：化学概論ａ,K科
14AA13A0,化学概論ｂ,K科
14AA13B0,Ｒｅ：化学概論ｂ,K科
14AA14A0,無機化学Ⅰイ組,K科
14AA14B0,無機化学Ⅰロ組,K科
14AA14C0,無機化学Ⅰ（再履修）,K科
14AA15A0,無機化学Ⅱイ組,K科
14AA15B0,無機化学Ⅱロ組,K科
14AA16A0,物理化学Ⅰイ組,K科
14AA16B0,物理化学Ⅰロ組,K科
14AA17A0,物理化学Ⅱイ組,K科
14AA17B0,物理化学Ⅱロ組,K科
14AA18A0,有機化学Ⅰイ組,K科
14AA18B0,有機化学Ⅰロ組,K科
14AA19A0,有機化学Ⅱイ組,K科
